case_name,eval_count,source,valid,eff_z,eff_y,z_over_vincent,y_over_vincent,d_K_from_vincent,diag_error,accepted_rotations,last_theta,last_pair,d_omega_from_vincent,d_rho_from_vincent
CS82_N30_n5,25956,ABC_K_local_candidate,True,11.028081106244981,1.4295591893357986,0.997716802847168,1.000089288127138,0.005863786741126608,1.5057314839417302e-09,4.0,-0.010695093004104941,"(2, 14)",,
CS82_N30_n5,25957,ABC_K_local_candidate,True,11.032608579434733,1.430027571906773,0.9981264059351701,1.0004169586394687,0.027704228930291834,1.505731428430579e-09,4.0,-0.007057555924894846,"(9, 13)",,
CS82_N30_n5,25958,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.0987193914666435,4.543333333334454e-05,,,None,,
CS82_N30_n5,25959,ABC_K_local_search,True,11.010372338883997,1.4284496070809547,0.9961146805392571,0.9993130479157193,0.028329823275346555,1.5057314561861546e-09,5.0,-0.021698802836770923,"(10, 14)",,
CS82_N30_n5,25960,ABC_K_local_search,True,11.050655546174482,1.4294087927305728,0.999759125334239,0.9999840738520109,0.028318190083928087,1.5057314561861546e-09,5.0,-0.008588528252258544,"(6, 17)",,
CS82_N30_n5,25961,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09911519362549925,2.7766666666650952e-05,,,None,,
CS82_N30_n5,25962,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09802579157995432,7.206666666664807e-05,,,None,,
CS82_N30_n5,25963,ABC_K_local_search,True,11.021275973176795,1.428775220321619,0.9971011385677409,0.999540840032681,0.02849736495954193,1.5057314561861546e-09,5.0,-0.0025439885499697916,"(20, 21)",,
CS82_N30_n5,25964,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09906580495918775,2.826666666666533e-05,,,None,,
CS82_N30_n5,25965,ABC_K_local_search,True,11.018642081025392,1.4287527018277022,0.9968628488389091,0.9995250865719506,0.028486439405799317,1.5057314561861546e-09,5.0,0.06954027567980592,"(0, 9)",,
CS82_N30_n5,25966,ABC_K_local_search,True,10.9043561277024,1.4311125638576179,0.9865233333002369,1.0011759959957662,0.02848847839233843,1.5057314561861546e-09,5.0,0.04717993475458737,"(1, 14)",,
CS82_N30_n5,25967,ABC_K_local_search,True,11.01383539946532,1.4283037149708189,0.9964279856100102,0.9992109848898177,0.02771512783033763,1.5057314561861546e-09,5.0,0.0656611933699937,"(7, 9)",,
CS82_N30_n5,25968,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09485771229482697,1.9166666666653454e-05,,,None,,
CS82_N30_n5,25969,Direct_K_random_local,True,11.049951888511822,1.429391967646632,0.9996954650231908,0.9999723033801434,0.004226143310549991,1.5057314561861546e-09,5.0,-0.12824775052724452,"(24, 28)",,
CS82_N30_n5,25970,Direct_K_random_local,True,10.871705743268732,1.4280684477761996,0.9835694343530808,0.9990463969504433,0.005515419317777494,1.5057314561861546e-09,5.0,0.04875066472120521,"(12, 13)",,
CS82_N30_n5,25971,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.09762894991828731,0.00013776666666664994,,,None,,
CS82_N30_n5,25972,ABC_K_local_search,True,11.027560269550717,1.4303429724325887,0.9976696824536562,1.0006376061577325,0.02809487235997944,1.5057314561861546e-09,5.0,-0.02810583973920396,"(4, 7)",,
CS82_N30_n5,25973,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09849913787168049,0.00015973333333335615,,,None,,
CS82_N30_n5,25974,Direct_K_random_local,True,11.05134250126106,1.429408269425625,0.9998212745536795,0.9999837077589686,0.00399006725728712,1.5057314561861546e-09,5.0,-0.056146598397645686,"(8, 11)",,
CS82_N30_n5,25975,ABC_K_local_search,True,11.053317879548453,1.4294315536511653,0.9999999881567374,0.9999999969093017,0.027647031859898377,1.5057314561861546e-09,5.0,-0.01909245615921381,"(19, 20)",,
CS82_N30_n5,25976,ABC_K_local_search,True,11.038111341937238,1.4300605489633191,0.9986242440049062,1.00044002868879,0.028094781549419284,1.5057314561861546e-09,5.0,0.02997791901055899,"(10, 11)",,
CS82_N30_n5,25977,Direct_K_random_local,True,10.995656522767153,1.4287789616941309,0.9947833322415854,0.9995434574175364,0.002724866009139259,1.5057314839417302e-09,5.0,-0.042343939070455555,"(21, 23)",,
CS82_N30_n5,25978,ABC_K_local_search,True,11.045064982913004,1.4293718086417593,0.9992533438796396,0.9999582005679039,0.02835449279212828,1.5057314561861546e-09,5.0,0.04346564652118092,"(6, 7)",,
CS82_N30_n5,25979,ABC_K_local_search,True,11.042833390467106,1.4291447706802716,0.9990514504351745,0.9997993696254875,0.028178141201371645,1.5057314561861546e-09,5.0,0.0004217627646580919,"(2, 4)",,
CS82_N30_n5,25980,Direct_K_random_local,True,10.956723500053405,1.430689826877253,0.9912610394172119,1.0008802581704896,0.008773539263513909,1.5057314839417302e-09,5.0,0.12284619911580291,"(22, 23)",,
CS82_N30_n5,25981,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.09446359687203355,0.0004158333333333375,,,None,,
CS82_N30_n5,25982,Direct_K_random_local,True,11.022648434644859,1.4312259892619523,0.997225305941444,1.001255346002903,0.003709792743184379,1.5057314561861546e-09,5.0,0.10086282091387776,"(0, 4)",,
CS82_N30_n5,25983,ABC_K_local_search,True,11.048318280213964,1.4293361764122081,0.9995476715464888,0.9999332730158641,0.02894745939652591,1.5057314561861546e-09,5.0,0.0334866103195176,"(2, 10)",,
CS82_N30_n5,25984,Direct_K_random_local,True,11.053317879546771,1.4294315536511537,0.9999999881565853,0.9999999969092938,0.004804912675989648,1.5057314561861546e-09,5.0,0.20624620298180527,"(21, 23)",,
CS82_N30_n5,25985,Direct_K_random_local,True,11.042080028898178,1.4293758840390451,0.9989832933833088,0.9999610516294065,0.0022441816608926362,1.5057314561861546e-09,5.0,-0.034433263043106094,"(6, 17)",,
CS82_N30_n5,25986,ABC_K_local_search,True,10.994281780462561,1.427377094003643,0.9946589585192976,0.9985627405146708,0.02822340234701741,1.5057314561861546e-09,5.0,-0.006105473804962064,"(2, 9)",,
CS82_N30_n5,25987,ABC_K_local_search,True,11.053317879548443,1.4294315536511644,0.9999999881567365,0.9999999969093012,0.028046651694662878,1.5057314561861546e-09,5.0,0.058050016391677506,"(13, 16)",,
CS82_N30_n5,25988,Direct_K_random_local,True,11.045035409692671,1.4293210446811246,0.999250668373488,0.9999226871777398,0.003898689158872141,1.5057314561861546e-09,5.0,-0.10589501285122543,"(18, 20)",,
CS82_N30_n5,25989,Direct_K_random_local,True,11.03151681353007,1.429233025366569,0.9980276332495719,0.9998611107321529,0.004434832522223754,1.5057314561861546e-09,5.0,0.12712831631356622,"(18, 20)",,
CS82_N30_n5,25990,ABC_K_local_search,True,11.036433612872989,1.4292007658434969,0.9984724588972433,0.9998385426540312,0.02829760361241807,1.5057314561861546e-09,5.0,0.03485001055910485,"(3, 6)",,
CS82_N30_n5,25991,Direct_K_random_local,True,10.905933440152294,1.4284100078881308,0.9866660336593872,0.9992853451603125,0.004354115123088872,1.5057314561861546e-09,5.0,0.05709889174299942,"(25, 29)",,
CS82_N30_n5,25992,ABC_K_local_search,True,11.041518864915613,1.4294041484963818,0.9989325245569677,0.9999808248442744,0.028128461060693964,1.5057314561861546e-09,5.0,0.03103995258820287,"(18, 22)",,
CS82_N30_n5,25993,Direct_K_random_local,True,10.928146171350853,1.442746624010881,0.9886756321507676,1.0093149377223491,0.008881635609494155,1.5057314561861546e-09,5.0,-0.003655156048699055,"(2, 6)",,
CS82_N30_n5,25994,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.0963074926675358,5.333333333329415e-06,,,None,,
CS82_N30_n5,25995,ABC_K_local_search,True,11.029174833963616,1.4294479007283605,0.9978157530191978,1.0000114329777885,0.028052511090703922,1.5057314561861546e-09,5.0,0.0749087390539153,"(10, 14)",,
CS82_N30_n5,25996,ABC_K_local_search,True,11.035712332265389,1.4295417777239023,0.9984072042282908,1.0000771073327528,0.02907793015153293,1.5057314561861546e-09,5.0,0.05994939522353576,"(7, 17)",,
CS82_N30_n5,25997,Direct_K_random_local,True,11.001263450460138,1.4295491767021347,0.9952905941956595,1.000082283500993,0.005228815176376198,1.5057314561861546e-09,5.0,0.10141573202414166,"(0, 3)",,
CS82_N30_n5,25998,Direct_K_random_local,True,10.92611144687126,1.4297034576101373,0.9884915494637709,1.000190215151957,0.004975894589534036,1.5057314561861546e-09,5.0,-0.13744236000442242,"(2, 10)",,
CS82_N30_n5,25999,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.09602473844994454,7.166666666669208e-06,,,None,,
CS82_N30_n5,26000,Direct_K_random_local,True,10.95460115530685,1.4294377178217856,0.9910690296745674,1.0000043092323267,0.007218683197559546,1.5057314561861546e-09,5.0,-0.16135613556140338,"(13, 15)",,
CS82_N30_n5,26001,Direct_K_random_local,True,10.88353882436791,1.4278961684266949,0.9846399799655372,0.9989258739715485,0.003407553867108948,1.5057314561861546e-09,5.0,0.016976481038435225,"(0, 7)",,
CS82_N30_n5,26002,ABC_K_local_search,True,11.050147539389641,1.4297493046532301,0.999713165669968,1.000222288770896,0.02816879735501067,1.5057314561861546e-09,5.0,0.053365170721195766,"(7, 14)",,
CS82_N30_n5,26003,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09715106884029205,0.00015943333333334753,,,None,,
CS82_N30_n5,26004,Direct_K_random_local,True,11.051551819086,1.4295007731805802,0.9998402116569768,1.000048421423945,0.006279607966507893,1.5057314561861546e-09,5.0,-0.028152462004282106,"(4, 9)",,
CS82_N30_n5,26005,ABC_K_local_search,True,11.042854499776828,1.42958890506325,0.9990533602064942,1.0001100766197968,0.028927751669091662,1.5057314561861546e-09,5.0,0.011155151482204445,"(15, 17)",,
CS82_N30_n5,26006,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09550367704719269,1.9533333333349168e-05,,,None,,
CS82_N30_n5,26007,Direct_K_random_local,True,11.011965838798005,1.4310599190173288,0.9962588453875407,1.001139166782089,0.0052860954576320705,1.5057314839417302e-09,5.0,-0.03442127187691673,"(13, 17)",,
CS82_N30_n5,26008,ABC_K_local_search,True,11.022358214189182,1.4304787295945702,0.9971990495308891,1.000732578988866,0.028408102291181972,1.5057314561861546e-09,5.0,-0.03526683320677835,"(26, 29)",,
CS82_N30_n5,26009,ABC_K_local_candidate,True,11.053309576469369,1.4294315862693263,0.9999992369724254,1.0000000197282755,0.02755936046538646,1.5057314561861546e-09,4.0,-0.029775143218402213,"(6, 9)",,
CS82_N30_n5,26010,ABC_K_local_candidate,True,11.039093213602749,1.4291043052488663,0.9987130744958577,0.9997710608679421,0.008654397537664045,1.5057314561861546e-09,4.0,-0.05906824335111086,"(2, 10)",,
CS82_N30_n5,26011,ABC_K_local_candidate,True,11.050380916826589,1.4293912008735252,0.9997342794601193,0.9999717669619411,0.026606214659232536,1.5057314561861546e-09,4.0,-0.0056834260736445775,"(24, 29)",,
CS82_N30_n5,26012,ABC_K_local_candidate,True,11.024488893943747,1.4292582073871005,0.9973918133464736,0.9998787275396099,0.027504749273585385,1.5057314839417302e-09,4.0,0.07437978125185236,"(8, 17)",,
CS82_N30_n5,26013,ABC_K_local_candidate,True,11.050552472123416,1.4293679877668217,0.9997498001659078,0.9999555275648377,0.009738688697665922,1.5057314561861546e-09,4.0,-0.06612762153720565,"(26, 28)",,
CS82_N30_n5,26014,ABC_K_local_candidate,True,11.053317879548413,1.4294315536511641,0.9999999881567337,0.999999996909301,0.027954053409425087,1.5057314561861546e-09,4.0,0.0734260115323658,"(25, 26)",,
CS82_N30_n5,26015,ABC_K_local_candidate,True,11.033404518055104,1.4297040968102421,0.9981984149572228,1.0001906623227932,0.02769779343044022,1.5057314561861546e-09,4.0,-0.03488274968171014,"(1, 10)",,
CS82_N30_n5,26016,ABC_K_local_candidate,True,11.02778118394338,1.4290575133269554,0.9976896687050654,0.9997383262318228,0.005317321486404405,1.5057314561861546e-09,4.0,0.0412053694430301,"(5, 11)",,
CS82_N30_n5,26017,ABC_K_local_candidate,True,11.027402291202609,1.4289747770309758,0.9976553900621807,0.9996804456739796,0.006848005363132049,1.5057314561861546e-09,4.0,-0.04841579677826014,"(6, 8)",,
CS82_N30_n5,26018,ABC_K_local_candidate,True,10.98662400817074,1.4302727310906918,0.9939661554818225,1.0005884668047493,0.028461566964210632,1.5057314561861546e-09,4.0,-0.12698431597692336,"(7, 14)",,
CS82_N30_n5,26019,ABC_K_local_candidate,True,11.02526945746672,1.4289379182929396,0.9974624313746743,0.9996546600826177,0.004931478097633896,1.5057314561861546e-09,4.0,0.002759502119471526,"(4, 14)",,
CS82_N30_n5,26020,ABC_K_local_candidate,True,11.040243283183989,1.429205325835184,0.99881712194841,0.9998417327274988,0.028237413176690793,1.5057314561861546e-09,4.0,-0.0645963020798175,"(8, 10)",,
CS82_N30_n5,26021,ABC_K_local_candidate,True,11.03844469139049,1.4304888163406417,0.9986544023205303,1.0007396354624793,0.028711136989142717,1.5057314561861546e-09,4.0,-0.08081355940937202,"(5, 9)",,
CS82_N30_n5,26022,ABC_K_local_candidate,True,11.045541393934759,1.4296142138952546,0.9992964450571596,1.0001277821418708,0.02805592616146251,1.5057314561861546e-09,4.0,-0.13242856680050685,"(27, 29)",,
CS82_N30_n5,26023,ABC_K_local_candidate,True,10.981372167265157,1.4283511276802514,0.9934910184324212,0.9992441538157204,0.02757200336629976,1.505731428430579e-09,4.0,0.12586260680184158,"(13, 17)",,
CS82_N30_n5,26024,ABC_K_local_candidate,True,11.031159794101253,1.4289236971779224,0.9979953334977255,0.9996447112921794,0.02702155615862551,1.5057314561861546e-09,4.0,-0.06606097360365434,"(3, 5)",,
CS82_N30_n5,26025,ABC_K_local_candidate,True,11.038987763488901,1.4310372961282578,0.998703534363768,1.001123340288723,0.006484508105324096,1.5057314839417302e-09,4.0,0.005899128763108458,"(0, 4)",,
CS82_N30_n5,26026,ABC_K_local_candidate,True,11.02232565362564,1.4301390374546508,0.9971961037580893,1.0004949375725967,0.02763410823444877,1.505731428430579e-09,4.0,0.004873193374150315,"(7, 8)",,
CS82_N30_n5,26027,ABC_K_local_candidate,True,10.817395446516521,1.433322554945317,0.9786559507546865,1.0027220588871468,0.007524887367326866,1.5057314561861546e-09,4.0,0.012737421607857631,"(6, 8)",,
CS82_N30_n5,26028,ABC_K_local_candidate,True,11.02764271991988,1.4310838655067717,0.9976771417856943,1.0011559192382018,0.025850853466160204,1.5057314561861546e-09,4.0,-0.0422955192132623,"(24, 27)",,
CS82_N30_n5,26029,ABC_K_local_candidate,True,11.015808256898032,1.4288055561419222,0.9966064711499039,0.9995620623291469,0.027296956408824083,1.5057314561861546e-09,4.0,0.017952213911601983,"(15, 17)",,
CS82_N30_n5,26030,ABC_K_local_candidate,True,11.046219686822438,1.4294767237651405,0.9993578106025134,1.0000315969629876,0.027271019232410057,1.5057314561861546e-09,4.0,-0.053289499392447974,"(9, 12)",,
CS82_N30_n5,26031,ABC_K_local_candidate,True,11.021304994503959,1.4294144614167725,0.997103764143802,0.9999880395446443,0.026286279507877885,1.5057314839417302e-09,4.0,-0.0575827625143973,"(4, 12)",,
CS82_N30_n5,26032,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09338225631700312,2.306666666665458e-05,,,None,,
CS82_N30_n5,26033,ABC_K_local_candidate,True,10.971837522054207,1.4278070836843595,0.9926284136288743,0.9988635521752844,0.008081157073307223,1.5057314561861546e-09,4.0,0.09142096058373571,"(13, 14)",,
CS82_N30_n5,26034,ABC_K_local_candidate,True,11.01335483647959,1.430756300605229,0.9963845088019354,1.000926761780684,0.028657295218774085,1.5057314561861546e-09,4.0,0.06376790363926377,"(20, 23)",,
CS82_N30_n5,26035,ABC_K_local_candidate,True,11.041426092912756,1.4295599439192466,0.998924131420828,1.0000898160177134,0.028212444490889214,1.5057314561861546e-09,4.0,0.08027837561230894,"(0, 2)",,
CS82_N30_n5,26036,ABC_K_local_candidate,True,11.05209261527477,1.4294315536468543,0.999889137797368,0.9999999969062859,0.027774628559424076,1.505731428430579e-09,4.0,0.03316309791438716,"(8, 15)",,
CS82_N30_n5,26037,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09603640700777906,0.00014923333333333177,,,None,,
CS82_N30_n5,26038,ABC_K_local_candidate,True,11.028941621753722,1.428647822598296,0.9977946541772326,0.9994517152875304,0.02549872656103872,1.5057314561861546e-09,4.0,0.045630281660108726,"(0, 5)",,
CS82_N30_n5,26039,ABC_K_local_candidate,True,11.043861049954582,1.4294549586668095,0.9991444233765578,1.0000163705618297,0.02739145707010302,1.5057314561861546e-09,4.0,0.11521595465030861,"(3, 5)",,
CS82_N30_n5,26040,ABC_K_local_candidate,True,10.961317881745515,1.429869139296846,0.9916766957556764,1.0003061225458951,0.02774557675166025,1.5057314561861546e-09,4.0,-0.09222531737302211,"(1, 11)",,
CS82_N30_n5,26041,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09677554535788538,0.00015276666666666494,,,None,,
CS82_N30_n5,26042,ABC_K_local_candidate,True,10.993523481717423,1.4283496384369547,0.9945903547982773,0.9992431119726967,0.029167885157283475,1.5057314561861546e-09,4.0,0.1643371178885208,"(4, 11)",,
CS82_N30_n5,26043,ABC_K_local_candidate,True,11.03394237182287,1.4288155661940896,0.9982470748951038,0.9995690651493315,0.028115409784617084,1.5057314839417302e-09,4.0,-0.012109405814334912,"(10, 17)",,
CS82_N30_n5,26044,ABC_K_local_candidate,True,10.98160805160781,1.429534373705962,0.9935123590237648,1.00007192763884,0.025721465411373056,1.5057314839417302e-09,4.0,-0.1274796731687079,"(9, 16)",,
CS82_N30_n5,26045,ABC_K_local_candidate,True,10.827240936377834,1.430169129447403,0.9795466778514731,1.0005159892924798,0.028340086638334917,1.5057314561861546e-09,4.0,-0.09086421726219154,"(0, 12)",,
CS82_N30_n5,26046,ABC_K_local_candidate,True,11.05063428251131,1.4294269512251487,0.9997572015984747,0.9999967771496774,0.007728636045884927,1.5057314561861546e-09,4.0,0.020194579381378155,"(26, 28)",,
CS82_N30_n5,26047,ABC_K_local_candidate,True,11.034886305618228,1.4293000137998502,0.9983324731252519,0.9999079744192619,0.02907970877129135,1.5057314561861546e-09,4.0,-0.025392619291877822,"(18, 20)",,
CS82_N30_n5,26048,ABC_K_local_candidate,True,11.029102089845072,1.429231383033801,0.9978091718172026,0.999859961790982,0.009434520594729509,1.5057314561861546e-09,4.0,0.04064792712563881,"(5, 6)",,
CS82_N30_n5,26049,ABC_K_local_candidate,True,11.037060874708704,1.4291118132677796,0.9985292076341494,0.9997763133187298,0.006177562958376828,1.5057314561861546e-09,4.0,-0.06061717393758761,"(16, 17)",,
CS82_N30_n5,26050,ABC_K_local_candidate,True,11.053317879546858,1.4294315536511542,0.9999999881565932,0.999999996909294,0.009688244748061237,1.5057314561861546e-09,4.0,0.014265970454858307,"(9, 10)",,
CS82_N30_n5,26051,ABC_K_local_candidate,True,11.051165109136944,1.4296767012178644,0.9998052257867891,1.000171496947422,0.02888576559379614,1.5057314561861546e-09,4.0,-0.08791944688216193,"(7, 9)",,
CS82_N30_n5,26052,ABC_K_local_candidate,True,11.046577000340436,1.4295409512079411,0.9993901369607762,1.0000765291197167,0.006574427391556473,1.5057314561861546e-09,4.0,0.03594303489271845,"(6, 10)",,
CS82_N30_n5,26053,ABC_K_local_candidate,True,11.049087086969458,1.429452503681335,0.9996172259332138,1.0000146531060616,0.027841992677698258,1.505731428430579e-09,4.0,0.057246232224595725,"(24, 28)",,
CS82_N30_n5,26054,ABC_K_local_candidate,True,11.031664708443612,1.4292646946719139,0.9980410133869572,0.999883265906471,0.028386614502608834,1.505731428430579e-09,4.0,0.058832353927200765,"(1, 7)",,
CS82_N30_n5,26055,ABC_K_local_candidate,True,11.05327136730932,1.4294326499832852,0.9999957801678703,1.00000076388,0.009364808607136869,1.5057314561861546e-09,4.0,-0.011100169889581237,"(19, 23)",,
CS82_N30_n5,26056,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09510178054533468,0.00018906666666665406,,,None,,
CS82_N30_n5,26057,ABC_K_local_candidate,True,11.038960976758693,1.4294134532181946,0.9987011109529712,0.999987334230303,0.007204655573430197,1.5057314561861546e-09,4.0,-0.0703551131115269,"(11, 15)",,
CS82_N30_n5,26058,ABC_K_local_candidate,True,11.050791078035525,1.4294348390202818,0.9997713869791962,1.0000022952838534,0.007800004695642685,1.5057314561861546e-09,4.0,0.03260035179088066,"(8, 16)",,
